	high_loss_example	low_loss_example	set_id	cataphora_condition	item_num	gpt2-large:high_loss	gpt2-large:low_loss	gpt2-large:loss_diff
5099	he stayed with underground writers when Patrick was ordered to leave the country.	Patrick stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.162101745605469	4.3199381828308105	0.8421635627746582
5100	he stayed with underground writers when Gary was ordered to leave the country.	Gary stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.0540242195129395	4.54411506652832	0.5099091529846191
5101	he stayed with underground writers when Douglas was ordered to leave the country.	Douglas stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.03218936920166	4.011082172393799	1.0211071968078613
5102	he stayed with underground writers when Keith was ordered to leave the country.	Keith stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.058837413787842	4.491135120391846	0.5677022933959961
5103	he stayed with underground writers when Craig was ordered to leave the country.	Craig stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.124023914337158	4.557922840118408	0.56610107421875
5104	he stayed with underground writers when George was ordered to leave the country.	George stayed with underground writers when he was ordered to leave the country.	HB02	U	12	4.922452926635742	4.3639912605285645	0.5584616661071777
5105	he stayed with underground writers when Larry was ordered to leave the country.	Larry stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.098803520202637	4.352363109588623	0.7464404106140137
5106	he stayed with underground writers when Peter was ordered to leave the country.	Peter stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.102999210357666	4.486569404602051	0.6164298057556152
5107	he stayed with underground writers when Jerry was ordered to leave the country.	Jerry stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.118091106414795	4.406008720397949	0.7120823860168457
5108	he stayed with underground writers when Dennis was ordered to leave the country.	Dennis stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.060458660125732	4.46136999130249	0.5990886688232422
5109	he stayed with underground writers when Bradley was ordered to leave the country.	Bradley stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.10593318939209	4.063158988952637	1.0427742004394531
5110	he stayed with underground writers when Brad was ordered to leave the country.	Brad stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.230715751647949	4.627019882202148	0.6036958694458008
5111	he stayed with underground writers when Frank was ordered to leave the country.	Frank stayed with underground writers when he was ordered to leave the country.	HB02	U	12	4.952250957489014	4.360874652862549	0.5913763046264648
5112	he stayed with underground writers when Raymond was ordered to leave the country.	Raymond stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.143800735473633	4.326625823974609	0.8171749114990234
5113	he stayed with underground writers when Chad was ordered to leave the country.	Chad stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.311306476593018	4.411902904510498	0.8994035720825195
5114	he stayed with underground writers when Aaron was ordered to leave the country.	Aaron stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.190738201141357	4.4451212882995605	0.7456169128417969
5115	he stayed with underground writers when Rodney was ordered to leave the country.	Rodney stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.251992225646973	4.292969703674316	0.9590225219726562
5116	he stayed with underground writers when Russell was ordered to leave the country.	Russell stayed with underground writers when he was ordered to leave the country.	HB02	U	12	4.950748920440674	4.406641006469727	0.5441079139709473
5117	he stayed with underground writers when Roger was ordered to leave the country.	Roger stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.063782691955566	4.446756362915039	0.6170263290405273
5118	he stayed with underground writers when Samuel was ordered to leave the country.	Samuel stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.2910051345825195	4.3758745193481445	0.915130615234375
5119	he stayed with underground writers when Gerald was ordered to leave the country.	Gerald stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.131033897399902	4.532538890838623	0.5984950065612793
5120	he stayed with underground writers when Carl was ordered to leave the country.	Carl stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.151666641235352	4.507737159729004	0.6439294815063477
5121	he stayed with underground writers when Travis was ordered to leave the country.	Travis stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.3226118087768555	4.763858318328857	0.558753490447998
5122	he stayed with underground writers when Adam was ordered to leave the country.	Adam stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.170199394226074	4.519034385681152	0.6511650085449219
5123	he stayed with underground writers when Marcus was ordered to leave the country.	Marcus stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.246429920196533	4.459922790527344	0.7865071296691895
5124	he stayed with underground writers when Phillip was ordered to leave the country.	Phillip stayed with underground writers when he was ordered to leave the country.	HB02	U	12	5.349652290344238	4.14455509185791	1.2050971984863281
