	high_loss_example	low_loss_example	set_id	cataphora_condition	item_num	gpt2-large:high_loss	gpt2-large:low_loss	gpt2-large:loss_diff
618	she rubbed her tired eyes in fatigue just as Tara spotted the car behind a billboard.	Tara rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.032783031463623	4.731769561767578	0.3010134696960449
619	she rubbed her tired eyes in fatigue just as Diane spotted the car behind a billboard.	Diane rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.101265907287598	4.901894569396973	0.199371337890625
620	she rubbed her tired eyes in fatigue just as Diana spotted the car behind a billboard.	Diana rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.010124683380127	4.810205459594727	0.1999192237854004
621	she rubbed her tired eyes in fatigue just as Carol spotted the car behind a billboard.	Carol rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.038249492645264	4.587427616119385	0.4508218765258789
622	she rubbed her tired eyes in fatigue just as Cindy spotted the car behind a billboard.	Cindy rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.058681011199951	4.524672985076904	0.5340080261230469
623	she rubbed her tired eyes in fatigue just as Sally spotted the car behind a billboard.	Sally rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.039023399353027	4.893771648406982	0.14525175094604492
624	she rubbed her tired eyes in fatigue just as Holly spotted the car behind a billboard.	Holly rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.055904388427734	4.798252582550049	0.25765180587768555
625	she rubbed her tired eyes in fatigue just as Carrie spotted the car behind a billboard.	Carrie rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.0562238693237305	4.7250261306762695	0.33119773864746094
626	she rubbed her tired eyes in fatigue just as Sheila spotted the car behind a billboard.	Sheila rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.146711826324463	4.778963565826416	0.3677482604980469
627	she rubbed her tired eyes in fatigue just as Tanya spotted the car behind a billboard.	Tanya rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	4.817002773284912	4.898892402648926	-0.08188962936401367
628	she rubbed her tired eyes in fatigue just as Tamara spotted the car behind a billboard.	Tamara rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	4.879403591156006	4.46605920791626	0.4133443832397461
629	she rubbed her tired eyes in fatigue just as Margaret spotted the car behind a billboard.	Margaret rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.095902442932129	4.5143632888793945	0.5815391540527344
630	she rubbed her tired eyes in fatigue just as Heidi spotted the car behind a billboard.	Heidi rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.217700481414795	4.7894110679626465	0.42828941345214844
631	she rubbed her tired eyes in fatigue just as Kristen spotted the car behind a billboard.	Kristen rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.160978317260742	4.682895660400391	0.47808265686035156
632	she rubbed her tired eyes in fatigue just as Kirsten spotted the car behind a billboard.	Kirsten rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	4.937892913818359	4.646953105926514	0.2909398078918457
633	she rubbed her tired eyes in fatigue just as April spotted the car behind a billboard.	April rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.180750846862793	5.036681652069092	0.14406919479370117
634	she rubbed her tired eyes in fatigue just as Carolyn spotted the car behind a billboard.	Carolyn rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.168852806091309	4.670868873596191	0.4979839324951172
635	she rubbed her tired eyes in fatigue just as Victoria spotted the car behind a billboard.	Victoria rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.069827556610107	4.644388675689697	0.42543888092041016
636	she rubbed her tired eyes in fatigue just as Veronica spotted the car behind a billboard.	Veronica rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.077651023864746	4.608757019042969	0.46889400482177734
637	she rubbed her tired eyes in fatigue just as Lissa spotted the car behind a billboard.	Lissa rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	4.8645243644714355	4.736393451690674	0.12813091278076172
638	she rubbed her tired eyes in fatigue just as Regina spotted the car behind a billboard.	Regina rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.180976390838623	4.601805686950684	0.5791707038879395
639	she rubbed her tired eyes in fatigue just as Suzanne spotted the car behind a billboard.	Suzanne rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.211687088012695	4.641002655029297	0.5706844329833984
640	she rubbed her tired eyes in fatigue just as Laurie spotted the car behind a billboard.	Laurie rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.08513069152832	4.5765299797058105	0.5086007118225098
641	she rubbed her tired eyes in fatigue just as Deanna spotted the car behind a billboard.	Deanna rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	4.888350486755371	4.739960193634033	0.1483902931213379
642	she rubbed her tired eyes in fatigue just as Melanie spotted the car behind a billboard.	Melanie rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.079623222351074	4.673768043518066	0.4058551788330078
643	she rubbed her tired eyes in fatigue just as Beth spotted the car behind a billboard.	Beth rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.127020359039307	4.986108779907227	0.14091157913208008
644	she rubbed her tired eyes in fatigue just as Melinda spotted the car behind a billboard.	Melinda rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	4.83635139465332	4.652256011962891	0.1840953826904297
645	she rubbed her tired eyes in fatigue just as Carla spotted the car behind a billboard.	Carla rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	4.8266825675964355	4.503187656402588	0.32349491119384766
646	she rubbed her tired eyes in fatigue just as Karla spotted the car behind a billboard.	Karla rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	4.87960958480835	4.540187835693359	0.33942174911499023
647	she rubbed her tired eyes in fatigue just as Jodi spotted the car behind a billboard.	Jodi rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	4.883508682250977	4.947227954864502	-0.06371927261352539
648	she rubbed her tired eyes in fatigue just as Janet spotted the car behind a billboard.	Janet rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.169368743896484	4.753628253936768	0.4157404899597168
649	she rubbed her tired eyes in fatigue just as Valerie spotted the car behind a billboard.	Valerie rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.113190650939941	4.709043025970459	0.4041476249694824
650	she rubbed her tired eyes in fatigue just as Tiffany spotted the car behind a billboard.	Tiffany rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.0604329109191895	4.498032569885254	0.5624003410339355
651	she rubbed her tired eyes in fatigue just as Marla spotted the car behind a billboard.	Marla rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	4.853219509124756	4.7155609130859375	0.13765859603881836
652	she rubbed her tired eyes in fatigue just as Kayla spotted the car behind a billboard.	Kayla rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	4.798823833465576	4.5191473960876465	0.2796764373779297
653	she rubbed her tired eyes in fatigue just as Amelia spotted the car behind a billboard.	Amelia rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.103515625	4.617443084716797	0.4860725402832031
654	she rubbed her tired eyes in fatigue just as Amanda spotted the car behind a billboard.	Amanda rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.082145690917969	4.578354358673096	0.503791332244873
655	she rubbed her tired eyes in fatigue just as Erin spotted the car behind a billboard.	Erin rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.081334114074707	4.5055012702941895	0.5758328437805176
656	she rubbed her tired eyes in fatigue just as Danielle spotted the car behind a billboard.	Danielle rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.166059494018555	4.697646617889404	0.4684128761291504
657	she rubbed her tired eyes in fatigue just as Connie spotted the car behind a billboard.	Connie rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.036357402801514	4.595025539398193	0.4413318634033203
658	she rubbed her tired eyes in fatigue just as Claire spotted the car behind a billboard.	Claire rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.006085395812988	4.686870098114014	0.3192152976989746
659	she rubbed her tired eyes in fatigue just as Colleen spotted the car behind a billboard.	Colleen rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	4.815647125244141	4.629960536956787	0.18568658828735352
660	she rubbed her tired eyes in fatigue just as Julia spotted the car behind a billboard.	Julia rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.056756496429443	4.6235833168029785	0.43317317962646484
661	she rubbed her tired eyes in fatigue just as Sabrina spotted the car behind a billboard.	Sabrina rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	4.822359085083008	4.375877380371094	0.44648170471191406
662	she rubbed her tired eyes in fatigue just as Alicia spotted the car behind a billboard.	Alicia rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.124968528747559	4.555212497711182	0.569756031036377
663	she rubbed her tired eyes in fatigue just as Naomi spotted the car behind a billboard.	Naomi rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.096572399139404	4.692169666290283	0.4044027328491211
664	she rubbed her tired eyes in fatigue just as Allison spotted the car behind a billboard.	Allison rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.125915050506592	4.792698383331299	0.33321666717529297
665	she rubbed her tired eyes in fatigue just as Martha spotted the car behind a billboard.	Martha rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.155515193939209	4.811158180236816	0.3443570137023926
666	she rubbed her tired eyes in fatigue just as Natalie spotted the car behind a billboard.	Natalie rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.154921531677246	4.937740802764893	0.21718072891235352
667	she rubbed her tired eyes in fatigue just as Janice spotted the car behind a billboard.	Janice rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	4.841792583465576	4.744395732879639	0.0973968505859375
668	she rubbed her tired eyes in fatigue just as Vanessa spotted the car behind a billboard.	Vanessa rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.094186782836914	4.767066478729248	0.327120304107666
669	she rubbed her tired eyes in fatigue just as Samantha spotted the car behind a billboard.	Samantha rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.108781814575195	4.582265853881836	0.5265159606933594
670	she rubbed her tired eyes in fatigue just as Beverly spotted the car behind a billboard.	Beverly rubbed her tired eyes in fatigue just as she spotted the car behind a billboard.	HB02	U	2	5.251817226409912	4.6930742263793945	0.5587430000305176
