	high_loss_example	low_loss_example	set_id	cataphora_condition	gpt2-large:gpt2-large:high_loss	gpt2-large:gpt2-large:low_loss	gpt2-large:gpt2-large:loss_diff	gpt2:gpt2:high_loss	gpt2:gpt2:low_loss	gpt2:gpt2:loss_diff	gpt2-medium:gpt2-medium:high_loss	gpt2-medium:gpt2-medium:low_loss	gpt2-medium:gpt2-medium:loss_diff
5211	It was awkward for her that Kristin had requested the money.	It was awkward for Kristin that she had requested the money.	K07	U	4.680952548980713	4.419336318969727	0.2616162300109863	4.450460910797119	4.26900053024292	0.1814603805541992	4.812428951263428	4.554925441741943	0.2575035095214844
5212	It was awkward for her that Leslie had requested the money.	It was awkward for Leslie that she had requested the money.	K07	U	4.761730670928955	4.7461419105529785	0.0155887603759765	4.643202781677246	4.552369117736816	0.0908336639404296	4.8752217292785645	4.7325825691223145	0.14263916015625
5213	It was awkward for her that Sarah had requested the money.	It was awkward for Sarah that she had requested the money.	K07	U	4.637899398803711	4.7014899253845215	-0.0635905265808105	4.487270832061768	4.49000358581543	-0.0027327537536621	4.668950080871582	4.663361072540283	0.0055890083312988
5214	It was awkward for her that Sara had requested the money.	It was awkward for Sara that she had requested the money.	K07	U	4.695266246795654	4.777269840240479	-0.0820035934448242	4.560379505157471	4.557841777801514	0.002537727355957	4.762995719909668	4.867137908935547	-0.1041421890258789
5215	It was awkward for her that Jacqueline had requested the money.	It was awkward for Jacqueline that she had requested the money.	K07	U	4.492267608642578	4.455348968505859	0.0369186401367187	4.550563335418701	4.3081583976745605	0.2424049377441406	4.591413974761963	4.556203365325928	0.0352106094360351
5216	It was awkward for her that Katherine had requested the money.	It was awkward for Katherine that she had requested the money.	K07	U	4.89857816696167	4.798032760620117	0.1005454063415527	4.694431304931641	4.57893705368042	0.1154942512512207	4.853278636932373	4.794258117675781	0.0590205192565918
5217	It was awkward for her that Renee had requested the money.	It was awkward for Renee that she had requested the money.	K07	U	4.590407848358154	4.698338985443115	-0.1079311370849609	4.580506324768066	4.232345104217529	0.3481612205505371	4.758514404296875	4.494564533233643	0.2639498710632324
5218	It was awkward for her that Tara had requested the money.	It was awkward for Tara that she had requested the money.	K07	U	4.738544464111328	4.8721232414245605	-0.1335787773132324	4.567317962646484	4.594929218292236	-0.0276112556457519	4.854485034942627	5.001534938812256	-0.1470499038696289
5219	It was awkward for her that Diane had requested the money.	It was awkward for Diane that she had requested the money.	K07	U	4.716976165771484	4.701024055480957	0.0159521102905273	4.622348308563232	4.561520099639893	0.0608282089233398	4.820803642272949	4.836647987365723	-0.0158443450927734
5220	It was awkward for her that Diana had requested the money.	It was awkward for Diana that she had requested the money.	K07	U	4.720901012420654	4.794675350189209	-0.0737743377685546	4.586513996124268	4.485980987548828	0.1005330085754394	4.656423568725586	4.799221515655518	-0.1427979469299316
5221	It was awkward for her that Carol had requested the money.	It was awkward for Carol that she had requested the money.	K07	U	4.711715698242188	4.834441661834717	-0.1227259635925293	4.801717281341553	4.607019901275635	0.1946973800659179	4.850208282470703	4.810813426971436	0.0393948554992675
5222	It was awkward for her that Cindy had requested the money.	It was awkward for Cindy that she had requested the money.	K07	U	4.718289375305176	4.9653639793396	-0.2470746040344238	4.651595115661621	4.545390605926514	0.1062045097351074	4.823605537414551	4.857090473175049	-0.033484935760498
5223	It was awkward for her that Sally had requested the money.	It was awkward for Sally that she had requested the money.	K07	U	4.732398986816406	4.773516178131104	-0.0411171913146972	4.645743846893311	4.58740758895874	0.0583362579345703	4.838110446929932	4.810409069061279	0.0277013778686523
5224	It was awkward for her that Holly had requested the money.	It was awkward for Holly that she had requested the money.	K07	U	4.738518714904785	4.853702068328857	-0.1151833534240722	4.668904781341553	4.608125686645508	0.0607790946960449	4.835929870605469	4.802278518676758	0.0336513519287109
5225	It was awkward for her that Carrie had requested the money.	It was awkward for Carrie that she had requested the money.	K07	U	4.797867298126221	4.833333492279053	-0.035466194152832	4.810849666595459	4.613429546356201	0.1974201202392578	4.895778179168701	4.674624919891357	0.2211532592773437
5226	It was awkward for her that Sheila had requested the money.	It was awkward for Sheila that she had requested the money.	K07	U	4.75391960144043	4.784220218658447	-0.0303006172180175	4.799737930297852	4.56547212600708	0.2342658042907714	4.882098197937012	4.829114437103272	0.0529837608337402
5227	It was awkward for her that Tanya had requested the money.	It was awkward for Tanya that she had requested the money.	K07	U	4.367829322814941	4.543182849884033	-0.1753535270690918	4.378759860992432	4.259615421295166	0.1191444396972656	4.428171634674072	4.441458702087402	-0.01328706741333
5228	It was awkward for her that Tamara had requested the money.	It was awkward for Tamara that she had requested the money.	K07	U	4.388449192047119	4.395411968231201	-0.006962776184082	4.378328800201416	4.178008556365967	0.2003202438354492	4.46747350692749	4.462639331817627	0.0048341751098632
5229	It was awkward for her that Margaret had requested the money.	It was awkward for Margaret that she had requested the money.	K07	U	4.672353744506836	4.702908515930176	-0.0305547714233398	4.729884624481201	4.58452033996582	0.1453642845153808	4.759574890136719	4.712934494018555	0.046640396118164
5230	It was awkward for her that Heidi had requested the money.	It was awkward for Heidi that she had requested the money.	K07	U	4.807807445526123	4.823642730712891	-0.0158352851867675	4.651623249053955	4.528329849243164	0.123293399810791	4.866281032562256	4.81671667098999	0.0495643615722656
5231	It was awkward for her that Kristen had requested the money.	It was awkward for Kristen that she had requested the money.	K07	U	4.861281871795654	4.945743083953857	-0.0844612121582031	4.695769786834717	4.667232513427734	0.0285372734069824	4.923357963562012	4.771406173706055	0.151951789855957
5232	It was awkward for her that Kirsten had requested the money.	It was awkward for Kirsten that she had requested the money.	K07	U	4.517257690429688	4.579925537109375	-0.0626678466796875	4.413029670715332	4.212561130523682	0.2004685401916504	4.518102169036865	4.481045246124268	0.0370569229125976
5233	It was awkward for her that April had requested the money.	It was awkward for April that she had requested the money.	K07	U	4.628408432006836	4.7614336013793945	-0.1330251693725586	4.647452354431152	4.600638389587402	0.04681396484375	4.573395252227783	4.773435592651367	-0.2000403404235839
5234	It was awkward for her that Carolyn had requested the money.	It was awkward for Carolyn that she had requested the money.	K07	U	4.930908203125	4.74271821975708	0.1881899833679199	4.830502033233643	4.59025764465332	0.2402443885803222	4.922797679901123	4.932607173919678	-0.0098094940185546
5235	It was awkward for her that Victoria had requested the money.	It was awkward for Victoria that she had requested the money.	K07	U	4.718870639801025	4.641894817352295	0.0769758224487304	4.602202415466309	4.480894088745117	0.1213083267211914	4.717468738555908	4.671939373016357	0.0455293655395507
5236	It was awkward for her that Veronica had requested the money.	It was awkward for Veronica that she had requested the money.	K07	U	4.715083122253418	4.85746431350708	-0.1423811912536621	4.589455604553223	4.69696855545044	-0.1075129508972168	4.865943908691406	4.854397296905518	0.0115466117858886
5237	It was awkward for her that Lissa had requested the money.	It was awkward for Lissa that she had requested the money.	K07	U	4.446476459503174	4.791113376617432	-0.3446369171142578	4.479792594909668	4.463737964630127	0.016054630279541	4.617275238037109	4.820927619934082	-0.2036523818969726
5238	It was awkward for her that Regina had requested the money.	It was awkward for Regina that she had requested the money.	K07	U	4.7700018882751465	4.77888298034668	-0.0088810920715332	4.635219097137451	4.644115447998047	-0.0088963508605957	4.825495719909668	4.769552230834961	0.055943489074707
5239	It was awkward for her that Suzanne had requested the money.	It was awkward for Suzanne that she had requested the money.	K07	U	4.820891380310059	4.873498916625977	-0.0526075363159179	4.73445463180542	4.6207451820373535	0.1137094497680664	4.9234299659729	4.930517196655273	-0.007087230682373
5240	It was awkward for her that Laurie had requested the money.	It was awkward for Laurie that she had requested the money.	K07	U	4.765321254730225	4.850332736968994	-0.0850114822387695	4.720164775848389	4.539614200592041	0.1805505752563476	4.860401630401611	4.804340839385986	0.056060791015625
5241	It was awkward for her that Deanna had requested the money.	It was awkward for Deanna that she had requested the money.	K07	U	4.462516784667969	4.793592929840088	-0.3310761451721191	4.480522155761719	4.464785575866699	0.0157365798950195	4.6350579261779785	4.613681316375732	0.021376609802246
5242	It was awkward for her that Melanie had requested the money.	It was awkward for Melanie that she had requested the money.	K07	U	4.74002742767334	4.845226287841797	-0.105198860168457	4.6746439933776855	4.638495445251465	0.0361485481262207	4.892687797546387	4.876525402069092	0.0161623954772949
5243	It was awkward for her that Beth had requested the money.	It was awkward for Beth that she had requested the money.	K07	U	4.69608211517334	4.814515590667725	-0.1184334754943847	4.659087657928467	4.450006008148193	0.2090816497802734	4.744810104370117	4.8893866539001465	-0.1445765495300293
5244	It was awkward for her that Melinda had requested the money.	It was awkward for Melinda that she had requested the money.	K07	U	4.268678188323975	4.409574031829834	-0.1408958435058593	4.311217784881592	4.23075008392334	0.0804677009582519	4.509914398193359	4.482244491577148	0.0276699066162109
5245	It was awkward for her that Carla had requested the money.	It was awkward for Carla that she had requested the money.	K07	U	4.366832256317139	4.566567420959473	-0.1997351646423339	4.379846096038818	4.22970724105835	0.1501388549804687	4.473507881164551	4.468122482299805	0.005385398864746
5246	It was awkward for her that Karla had requested the money.	It was awkward for Karla that she had requested the money.	K07	U	4.4211106300354	4.720542907714844	-0.2994322776794433	4.459068775177002	4.407620906829834	0.0514478683471679	4.4329514503479	4.585228443145752	-0.1522769927978515
5247	It was awkward for her that Jodi had requested the money.	It was awkward for Jodi that she had requested the money.	K07	U	4.478148460388184	4.480124950408936	-0.0019764900207519	4.419108867645264	4.390686511993408	0.0284223556518554	4.61042070388794	4.504931926727295	0.1054887771606445
5248	It was awkward for her that Janet had requested the money.	It was awkward for Janet that she had requested the money.	K07	U	4.815446853637695	4.873671054840088	-0.0582242012023925	4.612315654754639	4.623603343963623	-0.0112876892089843	4.829767227172852	4.691995620727539	0.1377716064453125
5249	It was awkward for her that Valerie had requested the money.	It was awkward for Valerie that she had requested the money.	K07	U	4.765408039093018	4.798085689544678	-0.0326776504516601	4.73972225189209	4.753325462341309	-0.0136032104492187	4.880630493164063	4.984506130218506	-0.1038756370544433
5250	It was awkward for her that Tiffany had requested the money.	It was awkward for Tiffany that she had requested the money.	K07	U	4.700922966003418	4.793140888214111	-0.0922179222106933	4.663940906524658	4.620494365692139	0.0434465408325195	4.782924175262451	4.7626800537109375	0.0202441215515136
