	high_loss_example	low_loss_example	set_id	cataphora_condition	item_num	gpt2-large:high_loss	gpt2-large:low_loss	gpt2-large:loss_diff
4533	It was embarrassing to her bosses that Sally insulted the diplomat.	It was embarrassing to Sally's bosses that she insulted the diplomat.	K07	A	17	5.860719203948975	5.072329044342041	0.7883901596069336
4534	It was embarrassing to her bosses that Holly insulted the diplomat.	It was embarrassing to Holly's bosses that she insulted the diplomat.	K07	A	17	5.910766124725342	5.054649829864502	0.8561162948608398
4535	It was embarrassing to her bosses that Carrie insulted the diplomat.	It was embarrassing to Carrie's bosses that she insulted the diplomat.	K07	A	17	5.902740955352783	5.095713138580322	0.8070278167724609
4536	It was embarrassing to her bosses that Sheila insulted the diplomat.	It was embarrassing to Sheila's bosses that she insulted the diplomat.	K07	A	17	5.846296310424805	5.04596471786499	0.8003315925598145
4537	It was embarrassing to her bosses that Tanya insulted the diplomat.	It was embarrassing to Tanya's bosses that she insulted the diplomat.	K07	A	17	5.405607223510742	4.731192588806152	0.6744146347045898
4538	It was embarrassing to her bosses that Tamara insulted the diplomat.	It was embarrassing to Tamara's bosses that she insulted the diplomat.	K07	A	17	5.431204319000244	4.783894062042236	0.6473102569580078
4539	It was embarrassing to her bosses that Margaret insulted the diplomat.	It was embarrassing to Margaret's bosses that she insulted the diplomat.	K07	A	17	5.919003009796143	5.115482330322266	0.803520679473877
4540	It was embarrassing to her bosses that Heidi insulted the diplomat.	It was embarrassing to Heidi's bosses that she insulted the diplomat.	K07	A	17	5.8240966796875	5.0450263023376465	0.7790703773498535
4541	It was embarrassing to her bosses that Kristen insulted the diplomat.	It was embarrassing to Kristen's bosses that she insulted the diplomat.	K07	A	17	6.003538608551025	5.1156325340271	0.8879060745239258
4542	It was embarrassing to her bosses that Kirsten insulted the diplomat.	It was embarrassing to Kirsten's bosses that she insulted the diplomat.	K07	A	17	5.408998012542725	4.862308979034424	0.5466890335083008
4543	It was embarrassing to her bosses that April insulted the diplomat.	It was embarrassing to April's bosses that she insulted the diplomat.	K07	A	17	5.722606182098389	5.143198013305664	0.5794081687927246
4544	It was embarrassing to her bosses that Carolyn insulted the diplomat.	It was embarrassing to Carolyn's bosses that she insulted the diplomat.	K07	A	17	6.029226303100586	5.152422904968262	0.8768033981323242
4545	It was embarrassing to her bosses that Victoria insulted the diplomat.	It was embarrassing to Victoria's bosses that she insulted the diplomat.	K07	A	17	5.820860385894775	5.373589992523193	0.44727039337158203
4546	It was embarrassing to her bosses that Veronica insulted the diplomat.	It was embarrassing to Veronica's bosses that she insulted the diplomat.	K07	A	17	5.857057094573975	5.156696796417236	0.7003602981567383
4547	It was embarrassing to her bosses that Lissa insulted the diplomat.	It was embarrassing to Lissa's bosses that she insulted the diplomat.	K07	A	17	5.62704610824585	5.115286827087402	0.5117592811584473
4548	It was embarrassing to her bosses that Regina insulted the diplomat.	It was embarrassing to Regina's bosses that she insulted the diplomat.	K07	A	17	5.851836681365967	5.186468124389648	0.6653685569763184
4549	It was embarrassing to her bosses that Suzanne insulted the diplomat.	It was embarrassing to Suzanne's bosses that she insulted the diplomat.	K07	A	17	6.022926330566406	5.135577201843262	0.8873491287231445
4550	It was embarrassing to her bosses that Laurie insulted the diplomat.	It was embarrassing to Laurie's bosses that she insulted the diplomat.	K07	A	17	5.878386974334717	5.05355978012085	0.8248271942138672
4551	It was embarrassing to her bosses that Deanna insulted the diplomat.	It was embarrassing to Deanna's bosses that she insulted the diplomat.	K07	A	17	5.587186813354492	4.872644424438477	0.7145423889160156
4552	It was embarrassing to her bosses that Melanie insulted the diplomat.	It was embarrassing to Melanie's bosses that she insulted the diplomat.	K07	A	17	5.845388889312744	5.129943370819092	0.7154455184936523
4553	It was embarrassing to her bosses that Beth insulted the diplomat.	It was embarrassing to Beth's bosses that she insulted the diplomat.	K07	A	17	5.836126327514648	5.183234691619873	0.6528916358947754
4554	It was embarrassing to her bosses that Melinda insulted the diplomat.	It was embarrassing to Melinda's bosses that she insulted the diplomat.	K07	A	17	5.347192764282227	4.78499174118042	0.5622010231018066
4555	It was embarrassing to her bosses that Carla insulted the diplomat.	It was embarrassing to Carla's bosses that she insulted the diplomat.	K07	A	17	5.523934841156006	4.727016925811768	0.7969179153442383
4556	It was embarrassing to her bosses that Karla insulted the diplomat.	It was embarrassing to Karla's bosses that she insulted the diplomat.	K07	A	17	5.624523162841797	4.964627742767334	0.6598954200744629
4557	It was embarrassing to her bosses that Jodi insulted the diplomat.	It was embarrassing to Jodi's bosses that she insulted the diplomat.	K07	A	17	5.492612361907959	4.891395092010498	0.6012172698974609
4558	It was embarrassing to her bosses that Janet insulted the diplomat.	It was embarrassing to Janet's bosses that she insulted the diplomat.	K07	A	17	6.039140224456787	5.00598669052124	1.0331535339355469
4559	It was embarrassing to her bosses that Valerie insulted the diplomat.	It was embarrassing to Valerie's bosses that she insulted the diplomat.	K07	A	17	5.82919454574585	5.18120813369751	0.6479864120483398
4560	It was embarrassing to her bosses that Tiffany insulted the diplomat.	It was embarrassing to Tiffany's bosses that she insulted the diplomat.	K07	A	17	5.744801044464111	5.0042338371276855	0.7405672073364258
4561	It was embarrassing to her bosses that Marla insulted the diplomat.	It was embarrassing to Marla's bosses that she insulted the diplomat.	K07	A	17	5.488907337188721	4.864984035491943	0.6239233016967773
4562	It was embarrassing to her bosses that Kayla insulted the diplomat.	It was embarrassing to Kayla's bosses that she insulted the diplomat.	K07	A	17	5.386618137359619	4.825972557067871	0.560645580291748
4563	It was embarrassing to her bosses that Amelia insulted the diplomat.	It was embarrassing to Amelia's bosses that she insulted the diplomat.	K07	A	17	5.821401596069336	5.2615251541137695	0.5598764419555664
4564	It was embarrassing to her bosses that Amanda insulted the diplomat.	It was embarrassing to Amanda's bosses that she insulted the diplomat.	K07	A	17	5.904567241668701	5.087581157684326	0.816986083984375
4565	It was embarrassing to her bosses that Erin insulted the diplomat.	It was embarrassing to Erin's bosses that she insulted the diplomat.	K07	A	17	5.526065826416016	5.160211086273193	0.36585474014282227
4566	It was embarrassing to her bosses that Danielle insulted the diplomat.	It was embarrassing to Danielle's bosses that she insulted the diplomat.	K07	A	17	5.872488498687744	5.1533660888671875	0.7191224098205566
4567	It was embarrassing to her bosses that Connie insulted the diplomat.	It was embarrassing to Connie's bosses that she insulted the diplomat.	K07	A	17	5.856503009796143	5.186546802520752	0.6699562072753906
4568	It was embarrassing to her bosses that Claire insulted the diplomat.	It was embarrassing to Claire's bosses that she insulted the diplomat.	K07	A	17	5.662959575653076	5.085168838500977	0.5777907371520996
4569	It was embarrassing to her bosses that Colleen insulted the diplomat.	It was embarrassing to Colleen's bosses that she insulted the diplomat.	K07	A	17	5.592922687530518	4.865235328674316	0.7276873588562012
4570	It was embarrassing to her bosses that Julia insulted the diplomat.	It was embarrassing to Julia's bosses that she insulted the diplomat.	K07	A	17	5.77302360534668	4.9703474044799805	0.8026762008666992
4571	It was embarrassing to her bosses that Sabrina insulted the diplomat.	It was embarrassing to Sabrina's bosses that she insulted the diplomat.	K07	A	17	5.3274054527282715	4.706210613250732	0.6211948394775391
4572	It was embarrassing to her bosses that Alicia insulted the diplomat.	It was embarrassing to Alicia's bosses that she insulted the diplomat.	K07	A	17	5.703236103057861	5.115828037261963	0.5874080657958984
4573	It was embarrassing to her bosses that Naomi insulted the diplomat.	It was embarrassing to Naomi's bosses that she insulted the diplomat.	K07	A	17	5.920466423034668	5.080385208129883	0.8400812149047852
4574	It was embarrassing to her bosses that Allison insulted the diplomat.	It was embarrassing to Allison's bosses that she insulted the diplomat.	K07	A	17	5.870617866516113	5.094359874725342	0.7762579917907715
4575	It was embarrassing to her bosses that Martha insulted the diplomat.	It was embarrassing to Martha's bosses that she insulted the diplomat.	K07	A	17	5.837134838104248	5.186971664428711	0.6501631736755371
4576	It was embarrassing to her bosses that Natalie insulted the diplomat.	It was embarrassing to Natalie's bosses that she insulted the diplomat.	K07	A	17	5.844820022583008	5.10528564453125	0.7395343780517578
4577	It was embarrassing to her bosses that Janice insulted the diplomat.	It was embarrassing to Janice's bosses that she insulted the diplomat.	K07	A	17	5.537680149078369	4.714646339416504	0.8230338096618652
4578	It was embarrassing to her bosses that Vanessa insulted the diplomat.	It was embarrassing to Vanessa's bosses that she insulted the diplomat.	K07	A	17	5.835079669952393	5.034347057342529	0.8007326126098633
4579	It was embarrassing to her bosses that Samantha insulted the diplomat.	It was embarrassing to Samantha's bosses that she insulted the diplomat.	K07	A	17	5.774846076965332	4.987570285797119	0.7872757911682129
4580	It was embarrassing to her bosses that Beverly insulted the diplomat.	It was embarrassing to Beverly's bosses that she insulted the diplomat.	K07	A	17	5.943333148956299	5.039781093597412	0.9035520553588867
4581	It was embarrassing to her bosses that Carmen insulted the diplomat.	It was embarrassing to Carmen's bosses that she insulted the diplomat.	K07	A	17	5.874029159545898	5.101980686187744	0.7720484733581543
4582	It was embarrassing to her bosses that Marie insulted the diplomat.	It was embarrassing to Marie's bosses that she insulted the diplomat.	K07	A	17	5.807603359222412	4.992027759552002	0.8155755996704102
4583	It was embarrassing to her bosses that Becky insulted the diplomat.	It was embarrassing to Becky's bosses that she insulted the diplomat.	K07	A	17	5.798490524291992	5.128749847412109	0.6697406768798828
4584	It was embarrassing to her bosses that Emily insulted the diplomat.	It was embarrassing to Emily's bosses that she insulted the diplomat.	K07	A	17	5.661828994750977	5.055009841918945	0.6068191528320312
4585	It was embarrassing to her bosses that Rose insulted the diplomat.	It was embarrassing to Rose's bosses that she insulted the diplomat.	K07	A	17	5.694655895233154	5.002904415130615	0.6917514801025391
4586	It was embarrassing to her bosses that Judy insulted the diplomat.	It was embarrassing to Judy's bosses that she insulted the diplomat.	K07	A	17	5.779597282409668	5.210582256317139	0.5690150260925293
4587	It was embarrassing to her bosses that Ellen insulted the diplomat.	It was embarrassing to Ellen's bosses that she insulted the diplomat.	K07	A	17	5.8015289306640625	4.947227954864502	0.8543009757995605
4588	It was embarrassing to her bosses that Helen insulted the diplomat.	It was embarrassing to Helen's bosses that she insulted the diplomat.	K07	A	17	5.843983173370361	5.1003336906433105	0.7436494827270508
4589	It was embarrassing to her bosses that Sonia insulted the diplomat.	It was embarrassing to Sonia's bosses that she insulted the diplomat.	K07	A	17	5.6777873039245605	5.170754909515381	0.5070323944091797
4590	It was embarrassing to her bosses that Jane insulted the diplomat.	It was embarrassing to Jane's bosses that she insulted the diplomat.	K07	A	17	5.8903045654296875	5.01236629486084	0.8779382705688477
4591	It was embarrassing to her bosses that Alice insulted the diplomat.	It was embarrassing to Alice's bosses that she insulted the diplomat.	K07	A	17	5.621917724609375	5.1752800941467285	0.4466376304626465
4592	It was embarrassing to her bosses that Elaine insulted the diplomat.	It was embarrassing to Elaine's bosses that she insulted the diplomat.	K07	A	17	5.831577777862549	5.070236682891846	0.7613410949707031
4593	It was embarrassing to her bosses that Caroline insulted the diplomat.	It was embarrassing to Caroline's bosses that she insulted the diplomat.	K07	A	17	5.920961380004883	4.98337984085083	0.9375815391540527
