	high_loss_example	low_loss_example	set_id	cataphora_condition	item_num	gpt2-large:high_loss	gpt2-large:low_loss	gpt2-large:loss_diff
655	It was surprising to her that Erin didn't manage to finish reading the book.	It was surprising to Erin that she didn't manage to finish reading the book.	K07	U	2	3.472750663757324	3.390317440032959	0.08243322372436523
656	It was surprising to her that Danielle didn't manage to finish reading the book.	It was surprising to Danielle that she didn't manage to finish reading the book.	K07	U	2	3.5349957942962646	3.4377660751342773	0.0972297191619873
657	It was surprising to her that Connie didn't manage to finish reading the book.	It was surprising to Connie that she didn't manage to finish reading the book.	K07	U	2	3.603444814682007	3.549682140350342	0.05376267433166504
658	It was surprising to her that Claire didn't manage to finish reading the book.	It was surprising to Claire that she didn't manage to finish reading the book.	K07	U	2	3.3970322608947754	3.3096461296081543	0.0873861312866211
659	It was surprising to her that Colleen didn't manage to finish reading the book.	It was surprising to Colleen that she didn't manage to finish reading the book.	K07	U	2	3.4075827598571777	3.315607786178589	0.09197497367858887
660	It was surprising to her that Julia didn't manage to finish reading the book.	It was surprising to Julia that she didn't manage to finish reading the book.	K07	U	2	3.4186856746673584	3.3712358474731445	0.04744982719421387
661	It was surprising to her that Sabrina didn't manage to finish reading the book.	It was surprising to Sabrina that she didn't manage to finish reading the book.	K07	U	2	3.2686169147491455	3.2414941787719727	0.02712273597717285
662	It was surprising to her that Alicia didn't manage to finish reading the book.	It was surprising to Alicia that she didn't manage to finish reading the book.	K07	U	2	3.548125982284546	3.4748647212982178	0.07326126098632812
663	It was surprising to her that Naomi didn't manage to finish reading the book.	It was surprising to Naomi that she didn't manage to finish reading the book.	K07	U	2	3.54341721534729	3.450497627258301	0.09291958808898926
664	It was surprising to her that Allison didn't manage to finish reading the book.	It was surprising to Allison that she didn't manage to finish reading the book.	K07	U	2	3.5545361042022705	3.3896758556365967	0.16486024856567383
665	It was surprising to her that Martha didn't manage to finish reading the book.	It was surprising to Martha that she didn't manage to finish reading the book.	K07	U	2	3.582817316055298	3.336737871170044	0.2460794448852539
666	It was surprising to her that Natalie didn't manage to finish reading the book.	It was surprising to Natalie that she didn't manage to finish reading the book.	K07	U	2	3.561864137649536	3.462308168411255	0.09955596923828125
667	It was surprising to her that Janice didn't manage to finish reading the book.	It was surprising to Janice that she didn't manage to finish reading the book.	K07	U	2	3.3926267623901367	3.2261011600494385	0.16652560234069824
668	It was surprising to her that Vanessa didn't manage to finish reading the book.	It was surprising to Vanessa that she didn't manage to finish reading the book.	K07	U	2	3.591355323791504	3.4067575931549072	0.18459773063659668
669	It was surprising to her that Samantha didn't manage to finish reading the book.	It was surprising to Samantha that she didn't manage to finish reading the book.	K07	U	2	3.5350844860076904	3.471214771270752	0.06386971473693848
670	It was surprising to her that Beverly didn't manage to finish reading the book.	It was surprising to Beverly that she didn't manage to finish reading the book.	K07	U	2	3.698357582092285	3.488426923751831	0.2099306583404541
671	It was surprising to her that Carmen didn't manage to finish reading the book.	It was surprising to Carmen that she didn't manage to finish reading the book.	K07	U	2	3.59641170501709	3.5239436626434326	0.07246804237365723
672	It was surprising to her that Marie didn't manage to finish reading the book.	It was surprising to Marie that she didn't manage to finish reading the book.	K07	U	2	3.486323833465576	3.322159767150879	0.16416406631469727
673	It was surprising to her that Becky didn't manage to finish reading the book.	It was surprising to Becky that she didn't manage to finish reading the book.	K07	U	2	3.5997042655944824	3.4051029682159424	0.19460129737854004
674	It was surprising to her that Emily didn't manage to finish reading the book.	It was surprising to Emily that she didn't manage to finish reading the book.	K07	U	2	3.4124832153320312	3.257619619369507	0.15486359596252441
675	It was surprising to her that Rose didn't manage to finish reading the book.	It was surprising to Rose that she didn't manage to finish reading the book.	K07	U	2	3.4174983501434326	3.4041712284088135	0.01332712173461914
676	It was surprising to her that Judy didn't manage to finish reading the book.	It was surprising to Judy that she didn't manage to finish reading the book.	K07	U	2	3.551863193511963	3.5380313396453857	0.013831853866577148
677	It was surprising to her that Ellen didn't manage to finish reading the book.	It was surprising to Ellen that she didn't manage to finish reading the book.	K07	U	2	3.499114513397217	3.3590385913848877	0.1400759220123291
678	It was surprising to her that Helen didn't manage to finish reading the book.	It was surprising to Helen that she didn't manage to finish reading the book.	K07	U	2	3.5128023624420166	3.4656083583831787	0.04719400405883789
679	It was surprising to her that Sonia didn't manage to finish reading the book.	It was surprising to Sonia that she didn't manage to finish reading the book.	K07	U	2	3.5171959400177	3.4798569679260254	0.037338972091674805
680	It was surprising to her that Jane didn't manage to finish reading the book.	It was surprising to Jane that she didn't manage to finish reading the book.	K07	U	2	3.4867372512817383	3.359405994415283	0.12733125686645508
681	It was surprising to her that Alice didn't manage to finish reading the book.	It was surprising to Alice that she didn't manage to finish reading the book.	K07	U	2	3.3690364360809326	3.2316811084747314	0.13735532760620117
682	It was surprising to her that Elaine didn't manage to finish reading the book.	It was surprising to Elaine that she didn't manage to finish reading the book.	K07	U	2	3.6201319694519043	3.428495168685913	0.1916368007659912
683	It was surprising to her that Caroline didn't manage to finish reading the book.	It was surprising to Caroline that she didn't manage to finish reading the book.	K07	U	2	3.5511393547058105	3.3897337913513184	0.1614055633544922
684	It was surprising to her that Meredith didn't manage to finish reading the book.	It was surprising to Meredith that she didn't manage to finish reading the book.	K07	U	2	3.5595128536224365	3.4442622661590576	0.1152505874633789
685	It was surprising to her that Kendra didn't manage to finish reading the book.	It was surprising to Kendra that she didn't manage to finish reading the book.	K07	U	2	3.4021620750427246	3.4144814014434814	-0.012319326400756836
686	It was surprising to her that Irene didn't manage to finish reading the book.	It was surprising to Irene that she didn't manage to finish reading the book.	K07	U	2	3.389732837677002	3.260122060775757	0.12961077690124512
687	It was surprising to her that Eva didn't manage to finish reading the book.	It was surprising to Eva that she didn't manage to finish reading the book.	K07	U	2	3.550941228866577	3.475064516067505	0.07587671279907227
688	It was surprising to her that Ella didn't manage to finish reading the book.	It was surprising to Ella that she didn't manage to finish reading the book.	K07	U	2	3.3349242210388184	3.246969699859619	0.08795452117919922
689	It was surprising to her that Candice didn't manage to finish reading the book.	It was surprising to Candice that she didn't manage to finish reading the book.	K07	U	2	3.4329988956451416	3.405470371246338	0.02752852439880371
690	It was surprising to his friends that Liam didn't manage to finish reading the book.	It was surprising to Liam's friends that he didn't manage to finish reading the book.	K07	A	2	3.353477954864502	3.1951613426208496	0.15831661224365234
691	It was surprising to his friends that Bill didn't manage to finish reading the book.	It was surprising to Bill's friends that he didn't manage to finish reading the book.	K07	A	2	3.2295358180999756	3.112619161605835	0.11691665649414062
692	It was surprising to his friends that Steve didn't manage to finish reading the book.	It was surprising to Steve's friends that he didn't manage to finish reading the book.	K07	A	2	3.22752046585083	3.11946177482605	0.10805869102478027
693	It was surprising to his friends that Matt didn't manage to finish reading the book.	It was surprising to Matt's friends that he didn't manage to finish reading the book.	K07	A	2	3.2895946502685547	3.1457228660583496	0.14387178421020508
